,label,pred
356,-0.020279600229890282,-0.015727117657661438
357,-0.01856288765982217,-0.013829232193529606
358,-0.0018302020692488874,-0.011040193028748035
359,0.0,0.0026595001108944416
360,0.01035212331872426,0.017283909022808075
361,0.011575124829777517,0.018600095063447952
362,0.012501987747900456,0.01894192397594452
363,0.012729158936536145,0.01861013099551201
364,0.00417237749793653,0.018689237534999847
365,-0.0010206781839490198,0.010647140443325043
366,0.007095445181963811,0.014685801230370998
367,0.005500802200320676,0.014340144582092762
368,0.001064881722065758,0.00774113554507494
369,-0.008363471971067016,-0.001858987845480442
370,-0.01273357444243528,-0.0017448854632675648
371,-0.044529837251356286,-0.00498871598392725
372,-0.04577074681760285,-0.030174177139997482
373,-0.07108723837747732,-0.0547892302274704
374,-0.06527803607959826,-0.0587027370929718
375,-0.06049050396291322,-0.05380985140800476
376,-0.05384036144578308,-0.04634104296565056
377,-0.051506024096385605,-0.045857809484004974
378,-0.05719126506024097,-0.043972186744213104
379,-0.055655904267329026,-0.04830210655927658
380,-0.046128750806115115,-0.04075159877538681
381,-0.05485614910589387,-0.04214484244585037
382,-0.05485614910589387,-0.045772403478622437
383,-0.04559753229697949,-0.03805030882358551
384,-0.041856274623583656,-0.03816603496670723
385,-0.036282564212198,-0.03516659140586853
386,-0.03321651683681237,-0.03193739429116249
387,-0.03779755114457373,-0.028166964650154114
388,-0.052754078730728904,-0.04410318285226822
389,-0.05353323861511994,-0.04541612043976784
390,-0.05339166853638466,-0.04547969996929169
391,-0.054820133123924863,-0.04551137983798981
392,-0.04771520454715428,-0.046581655740737915
393,-0.05361148497083901,-0.041653916239738464
394,-0.04396350199834098,-0.03641773760318756
395,-0.03473851509876624,-0.033074840903282166
396,-0.0337878787878787,-0.02758597582578659
397,-0.03092470177038209,-0.02333993837237358
398,-0.029898943849251514,-0.023258507251739502
399,-0.021730871514322514,-0.022634170949459076
400,-0.010150347248721658,-0.012009241618216038
401,0.026259758694109347,0.027488641440868378
402,0.02969749624832163,0.03357517346739769
403,0.039799011006540264,0.04540571570396423
404,0.037564663748507865,0.04333184286952019
